,artist,style,museum_name,museum_location,museum_link
2465,Childe Hassam,impressionism,Memphis Brooks Museum of Art,"Memphis, Tennessee",http://www.artcyclopedia.com/scripts/r.pl?RP27+31
2466,Childe Hassam,impressionism,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+337
2467,Childe Hassam,impressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+181
2468,Childe Hassam,impressionism,Museum of the City of New York,,http://www.artcyclopedia.com/scripts/r.pl?R443+19
2469,Childe Hassam,impressionism,Museum of the National Academy of Design,New York City,http://www.artcyclopedia.com/scripts/r.pl?RD10+76
2470,Childe Hassam,impressionism,New Britain Museum of American Art,Connecticut,http://www.artcyclopedia.com/scripts/r.pl?R275+19
2471,Childe Hassam,impressionism,New-York Historical Society,,http://www.artcyclopedia.com/scripts/r.pl?R626+16
2472,Childe Hassam,impressionism,North Carolina Museum of Art,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+100
2473,Childe Hassam,impressionism,Norton Museum of Art,"West Palm Beach, Florida",http://www.artcyclopedia.com/scripts/r.pl?R046+12
2474,Childe Hassam,impressionism,Orlando Museum of Art,Florida,http://www.artcyclopedia.com/scripts/r.pl?RR23+19
2475,Childe Hassam,impressionism,Parrish Art Museum,"Southampton, New York",http://www.artcyclopedia.com/scripts/r.pl?R345+12
2476,Childe Hassam,impressionism,Pennsylvania Academy of the Fine Arts,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+110
2477,Childe Hassam,impressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+309
2478,Childe Hassam,impressionism,Portland Museum of Art,Maine,http://www.artcyclopedia.com/scripts/r.pl?R072+36
2479,Childe Hassam,impressionism,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+167
2480,Childe Hassam,impressionism,Reynolda House Museum of American Art,Winston,http://www.artcyclopedia.com/scripts/r.pl?RH92+9
2481,Childe Hassam,impressionism,Richmond Art Museum,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R769+12
2482,Childe Hassam,impressionism,Ruth Chandler Williamson Gallery at Scripps College,California,http://www.artcyclopedia.com/scripts/r.pl?RE00+38
2483,Childe Hassam,impressionism,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+380
2484,Childe Hassam,impressionism,Sheldon Museum of Art,"Lincoln, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R256+33
2485,Childe Hassam,impressionism,Smart Museum of Art at the University of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?RH48+97
2486,Childe Hassam,impressionism,Smith College Museum of Art,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RD36+3
2487,Childe Hassam,impressionism,Southern Alleghenies Museum,Pennsylvania,http://www.artcyclopedia.com/scripts/r.pl?R411+25
2488,Childe Hassam,impressionism,Spencer Museum of Art at the University of Kansas,,http://www.artcyclopedia.com/scripts/r.pl?R557+125
2489,Childe Hassam,impressionism,Telfair Museums,"Savannah, Georgia",http://www.artcyclopedia.com/scripts/r.pl?RJ84+19
2490,Childe Hassam,impressionism,Terra Foundation for American Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+70
2491,Childe Hassam,impressionism,The Huntington Library,California,http://www.artcyclopedia.com/scripts/r.pl?R210+83
2492,Childe Hassam,impressionism,The Newark Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RQ92+31
2493,Childe Hassam,impressionism,The Walters Art Museum,Maryland,http://www.artcyclopedia.com/scripts/r.pl?R333+149
2494,Childe Hassam,impressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+141
2495,Childe Hassam,impressionism,Toledo Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R337+20
2496,Childe Hassam,impressionism,Tweed Museum of Art at the University of Minnesota,Duluth,http://www.artcyclopedia.com/scripts/r.pl?R538+13
2497,Childe Hassam,impressionism,University of Kentucky Art Museum,,http://www.artcyclopedia.com/scripts/r.pl?RE06+24
2498,Childe Hassam,impressionism,Virtual Museum of Canada,,http://www.artcyclopedia.com/scripts/r.pl?R554+142
2499,Childe Hassam,impressionism,Wadsworth Atheneum Museum of Art,Connecticut,http://www.artcyclopedia.com/scripts/r.pl?R515+40
2500,Childe Hassam,impressionism,Westmoreland Museum of American Art,"Greensburg, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?RI88+144
2501,Childe Hassam,impressionism,Wichita Art Museum,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+93
2502,Childe Hassam,impressionism,Worcester Art Museum,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R355+9
2503,Childe Hassam,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+768
2504,Walter Frederick Osborne,impressionism,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+1044
2505,Walter Frederick Osborne,impressionism,Crawford Art Gallery,"Cork, Ireland",http://www.artcyclopedia.com/scripts/r.pl?R894+29
2506,Walter Frederick Osborne,impressionism,Dublin City Gallery | The Hugh Lane,"Dublin, Ireland",http://www.artcyclopedia.com/scripts/r.pl?RM47+145
2507,Walter Frederick Osborne,impressionism,Limerick City Gallery of Art,Ireland,http://www.artcyclopedia.com/scripts/r.pl?RR48+6
2508,Walter Frederick Osborne,impressionism,National Portrait Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R663+461
2509,Theodore Wendel,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+1119
2510,Theodore Wendel,impressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+569
2511,Theodore Wendel,impressionism,Brooklyn Museum/Luce Center for American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R128+32
2512,Theodore Wendel,impressionism,Cincinnati Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R005+175
2513,Theodore Wendel,impressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1474
2514,Theodore Wendel,impressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+660
2515,Theodore Wendel,impressionism,Musée des Impressionnismes,,http://www.artcyclopedia.com/scripts/r.pl?R204+4
2516,Theodore Wendel,impressionism,Sheldon Museum of Art,"Lincoln, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R256+164
2517,Theodore Wendel,impressionism,Terra Foundation for American Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+150
2518,Theodore Wendel,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1688
2519,Philip Wilson Steer,impressionism,Louvre Museum Graphic Art Database,Paris ,http://arts-graphiques.louvre.fr/fo/visite?srv=mtr&quicksearchinput=STEER+PHILIP+WILSON&radiobutton=oeuvre
2520,Philip Wilson Steer,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Steer%2c+Philip+Wilson%24Philip+Wilson+Steer&pg=1
2521,Philip Wilson Steer,impressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+438
2522,Philip Wilson Steer,impressionism,National Gallery of Australia,Canberra,http://www.nga.gov.au/Exhibition/Edwardians/Detail.cfm?IRN=126208&BioArtistIRN=22145&MnuID=2
2523,Philip Wilson Steer,impressionism,National Gallery of Australia,Canberra,http://www.nga.gov.au/Exhibition/Edwardians/Detail.cfm?IRN=126249&BioArtistIRN=22145&MnuID=2
2524,Philip Wilson Steer,impressionism,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+495
2525,Philip Wilson Steer,impressionism,Amgueddfa Cymru - National Museum Wales,Cardiff,http://www.artcyclopedia.com/scripts/r.pl?R703+184
2526,Philip Wilson Steer,impressionism,Ashmolean Museum at the University of Oxford,UK,http://www.artcyclopedia.com/scripts/r.pl?RF15+443
2527,Philip Wilson Steer,impressionism,Bolton Art Gallery,UK,http://www.artcyclopedia.com/scripts/r.pl?RA72+44
2528,Philip Wilson Steer,impressionism,Britten-Pears Foundation,"Aldeburgh, England",http://www.artcyclopedia.com/scripts/r.pl?RT60+20
2529,Philip Wilson Steer,impressionism,Britten-Pears Foundation,"Aldeburgh, England",http://www.artcyclopedia.com/scripts/r.pl?RT60+7
2530,Philip Wilson Steer,impressionism,City of Gloucester Collections,England,http://www.artcyclopedia.com/scripts/r.pl?R712+5
2531,Philip Wilson Steer,impressionism,Courtauld Institute of Art,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+862
2532,Philip Wilson Steer,impressionism,Dublin City Gallery | The Hugh Lane,"Dublin, Ireland",http://www.artcyclopedia.com/scripts/r.pl?RM47+116
2533,Philip Wilson Steer,impressionism,Ferens Art Gallery,"Kingston upon Hull, England",http://www.artcyclopedia.com/scripts/r.pl?R861+9
2534,Philip Wilson Steer,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+1160
2535,Philip Wilson Steer,impressionism,National Museums Liverpool,UK,http://www.artcyclopedia.com/scripts/r.pl?R229+92
2536,Philip Wilson Steer,impressionism,National Portrait Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R663+200
2537,Philip Wilson Steer,impressionism,Southampton City Art Gallery,England,http://www.artcyclopedia.com/scripts/r.pl?RQ80+208
2538,Philip Wilson Steer,impressionism,State Museums of Florence Digital Archive,Italy,http://www.artcyclopedia.com/scripts/r.pl?RO82+732
2539,Philip Wilson Steer,impressionism,Tyne & Wear Museums Database,England,http://www.artcyclopedia.com/scripts/r.pl?RL24+181
2540,Philip Wilson Steer,impressionism,University of Aberdeen Marischal Museum,Scotland,http://www.artcyclopedia.com/scripts/r.pl?RQ83+19
2541,Philip Wilson Steer,impressionism,Wichita Art Museum,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+366
2542,Philip Wilson Steer,impressionism,Art Fund for UK Museums,,http://www.artcyclopedia.com/scripts/r.pl?RF04+1017
2543,Philip Wilson Steer,impressionism,D'Outre Manche Database of British Art in French Public Collections,,http://musee.louvre.fr/bases/doutremanche/3110.php?lng=1&texte=&artiste=%22STEER%2C+Philip+Wilson%22&titre=&localisation=&date=&periode=&domaine=&images_sans=images&submit=Lancer+la+recherche&nb_par_page=36
2544,Dennis Miller Bunker,impressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA86+285
2545,Dennis Miller Bunker,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+41
2546,Dennis Miller Bunker,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+592
2547,Dennis Miller Bunker,impressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.21689.html?artobj_artistId=21689&pageNumber=1
2548,Dennis Miller Bunker,impressionism,Amon Carter Museum,Texas,http://www.artcyclopedia.com/scripts/r.pl?R705+57
2549,Dennis Miller Bunker,impressionism,Crystal Bridges Museum of American Art,"Bentonville, Arkansas",http://www.artcyclopedia.com/scripts/r.pl?RP36+7
2550,Dennis Miller Bunker,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+212
2551,Dennis Miller Bunker,impressionism,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+521
2552,Dennis Miller Bunker,impressionism,Terra Foundation for American Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+28
2553,Dennis Miller Bunker,impressionism,University of Iowa Museum of Art,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+31
2554,Dennis Miller Bunker,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+235
2555,Theodore Butler,impressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA86+1135
2556,Theodore Butler,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Butler%2c+Theodore+Earl%24Theodore+Earl+Butler&pg=1
2557,Theodore Butler,impressionism,Carnegie Museum of Art,"Pittsburgh, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?R083+249
2558,Theodore Butler,impressionism,Musée des Impressionnismes,,http://www.artcyclopedia.com/scripts/r.pl?R204+5
2559,Theodore Butler,impressionism,"Museum Collection Database for the Region of Haute-Normandie, France",,http://www.artcyclopedia.com/scripts/r.pl?RQ76+134
2560,Theodore Butler,impressionism,Terra Foundation for American Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+29
2561,Theodore Butler,impressionism,Wichita Art Museum,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+436
2562,Theodore Butler,impressionism,La Fayette Database of American Art in French National Collections,,"http://musee.louvre.fr/bases/lafayette/3110.php?lng=1&texte=&artiste=%22BUTLER,%20Theodore%20Earl%22&titre=&localisation=&date=&periode=&domaine=&images_sans=images&submit=Start+the+search&nb_par_page=36"
2563,Theodore Butler,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+254
2564,Charles Courtney Curran,impressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+645
2565,Charles Courtney Curran,impressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA86+195
2566,Charles Courtney Curran,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Curran%2c+Charles+Courtney%24Charles+Courtney+Curran&pg=1
2567,Charles Courtney Curran,impressionism,Charles Courtney Curran at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+33
2568,Charles Courtney Curran,impressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+645
2569,Charles Courtney Curran,impressionism,Cape Ann Historical Museum,"Gloucester, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?RP30+5
2570,Charles Courtney Curran,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+251
2571,Charles Courtney Curran,impressionism,New-York Historical Society,,http://www.artcyclopedia.com/scripts/r.pl?R626+21
2572,Charles Courtney Curran,impressionism,Pennsylvania Academy of the Fine Arts,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+45
2573,Charles Courtney Curran,impressionism,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+145
2574,Charles Courtney Curran,impressionism,Richmond Art Museum,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R769+6
2575,Charles Courtney Curran,impressionism,Terra Foundation for American Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+39
2576,Charles Courtney Curran,impressionism,The Parthenon,"Nashville, Tennessee",http://www.artcyclopedia.com/scripts/r.pl?R768+7
2577,Charles Courtney Curran,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+393
2578,Walter Griffin,impressionism,Block Museum of Art at Northwestern University,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+42
2579,Walter Griffin,impressionism,Bowdoin College Museum of Art,Maine ,http://www.artcyclopedia.com/scripts/r.pl?RA02+243
2580,Walter Griffin,impressionism,Bowdoin College Museum of Art,Maine ,http://www.artcyclopedia.com/scripts/r.pl?RA02+262
2581,Walter Griffin,impressionism,Florence Griswold Museum,"Old Lyme, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RP52+29
2582,Walter Griffin,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+516
2583,Walter Griffin,impressionism,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+622
2584,Walter Griffin,impressionism,University of Kentucky Art Museum,,http://www.artcyclopedia.com/scripts/r.pl?RE06+22
2585,Walter Griffin,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+706
2586,Frank Weston Benson,impressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+222
2587,Frank Weston Benson,impressionism,Frank Weston Benson at the Detroit Institute of Arts,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+38
2588,Frank Weston Benson,impressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+329
2589,Frank Weston Benson,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Benson%2c+Frank+W.%24Frank+W.+Benson&pg=1
2590,Frank Weston Benson,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+397
2591,Frank Weston Benson,impressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.949.html?artobj_artistId=949&pageNumber=1
2592,Frank Weston Benson,impressionism,Frank Weston Benson at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+592
2593,Frank Weston Benson,impressionism,Academy Art Museum,Maryland,http://www.artcyclopedia.com/scripts/r.pl?R852+7
2594,Frank Weston Benson,impressionism,Addison Gallery of American Art,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+151
2595,Frank Weston Benson,impressionism,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+108
2596,Frank Weston Benson,impressionism,Art Gallery at the University of New Hampshire,Durham,http://www.artcyclopedia.com/scripts/r.pl?RR24+2
2597,Frank Weston Benson,impressionism,Bowdoin College Museum of Art,Maine ,http://www.artcyclopedia.com/scripts/r.pl?RA02+182
2598,Frank Weston Benson,impressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+411
2599,Frank Weston Benson,impressionism,Clay Center for the Arts & Sciences,"Charleston, West Virginia",http://www.artcyclopedia.com/scripts/r.pl?RJ12+8
2600,Frank Weston Benson,impressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+358
2601,Frank Weston Benson,impressionism,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+160
2602,Frank Weston Benson,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+115
2603,Frank Weston Benson,impressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+106
2604,Frank Weston Benson,impressionism,Leigh Yawkey Woodson Art Museum,"Wausau, Wisconsin",http://www.artcyclopedia.com/scripts/r.pl?R339+4
2605,Frank Weston Benson,impressionism,Maier Museum of Art at Randolph-Macon Woman's College,Virginia,http://www.artcyclopedia.com/scripts/r.pl?R118+72
2606,Frank Weston Benson,impressionism,Mattatuck Museum,"Waterbury, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RH83+33
2607,Frank Weston Benson,impressionism,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+498
2608,Frank Weston Benson,impressionism,Museum of the National Academy of Design,New York City,http://www.artcyclopedia.com/scripts/r.pl?RD10+70
2609,Frank Weston Benson,impressionism,National Art Museum of Sport at Indiana University,Indianapolis,http://www.artcyclopedia.com/scripts/r.pl?RC78+3
2610,Frank Weston Benson,impressionism,Peabody Essex Museum,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R066+22
2611,Frank Weston Benson,impressionism,Pennsylvania Academy of the Fine Arts,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+18
2612,Frank Weston Benson,impressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+589
2613,Frank Weston Benson,impressionism,Rhode Island School of Design Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RC91+24
2614,Frank Weston Benson,impressionism,Ruth Chandler Williamson Gallery at Scripps College,California,http://www.artcyclopedia.com/scripts/r.pl?RE00+24
2615,Frank Weston Benson,impressionism,Smart Museum of Art at the University of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?RH48+20
2616,Frank Weston Benson,impressionism,Terra Foundation for American Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+182
2617,Frank Weston Benson,impressionism,The Huntington Library,California,http://www.artcyclopedia.com/scripts/r.pl?R210+162
2618,Frank Weston Benson,impressionism,Westmoreland Museum of American Art,"Greensburg, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?RI88+75
2619,Frank Weston Benson,impressionism,Wichita Art Museum,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+161
2620,Frank Weston Benson,impressionism,Worcester Art Museum,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R355+114
2621,Frank Weston Benson,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+118
2622,Frantz Charlet,impressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+521
2623,Frantz Charlet,impressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+94
2624,Frantz Charlet,impressionism,Oglethorpe University Museum,Georgia,http://www.artcyclopedia.com/scripts/r.pl?R618+25
2625,Frantz Charlet,impressionism,Royal Museums of Fine Arts of Belgium Catalogue,,http://www.artcyclopedia.com/scripts/r.pl?RH73+129
2626,Frantz Charlet,impressionism,Flemish Art Collection Database,Belgium ,http://www.artcyclopedia.com/scripts/r.pl?RO53+104
2627,Robert Reid,impressionism,Robert Reid at the Detroit Institute of Arts,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+487
2628,Robert Reid,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Reid%2c+Robert%24Robert+Reid&pg=1
2629,Robert Reid,impressionism,Robert Reid at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+678
2630,Robert Reid,impressionism,Addison Gallery of American Art,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+427
2631,Robert Reid,impressionism,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+97
2632,Robert Reid,impressionism,Brauer Museum of Art at Valparaiso University,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R033+80
2633,Robert Reid,impressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+596
2634,Robert Reid,impressionism,Brooklyn Museum/Luce Center for American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R128+89
2635,Robert Reid,impressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1141
2636,Robert Reid,impressionism,Midwest Museum of American Art,"Elkhart, Indiana",http://www.artcyclopedia.com/scripts/r.pl?RL49+3
2637,Robert Reid,impressionism,Richmond Art Museum,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R769+16
2638,Robert Reid,impressionism,La Fayette Database of American Art in French National Collections,,"http://musee.louvre.fr/bases/lafayette/3110.php?lng=1&texte=&artiste=%22REID,%20Robert%22&titre=&localisation=&date=&periode=&domaine=&images_sans=images&submit=Start+the+search&nb_par_page=36"
2639,Robert Reid,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1343
2640,Edmund Charles Tarbell,impressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA86+306
2641,Edmund Charles Tarbell,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Tarbell%2c+Edmund+Charles%24Edmund+Charles+Tarbell&pg=1
2642,Edmund Charles Tarbell,impressionism,Metropolitan Museum of Art ,,http://www.metmuseum.org/toah/hi/hi_tarbelledmundcharles.htm
2643,Edmund Charles Tarbell,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+1070
2644,Edmund Charles Tarbell,impressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.1922.html?artobj_artistId=1922&pageNumber=1
2645,Edmund Charles Tarbell,impressionism,Edmund Charles Tarbell at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+836
2646,Edmund Charles Tarbell,impressionism,Arkell Museum at Canajoharie,New York,http://www.artcyclopedia.com/scripts/r.pl?R291+21
2647,Edmund Charles Tarbell,impressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+243
2648,Edmund Charles Tarbell,impressionism,Colby College Museum of Art,Maine,http://www.artcyclopedia.com/scripts/r.pl?R508+16
2649,Edmund Charles Tarbell,impressionism,Crocker Art Museum,California,http://www.artcyclopedia.com/scripts/r.pl?RA05+27
2650,Edmund Charles Tarbell,impressionism,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+493
2651,Edmund Charles Tarbell,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+1199
2652,Edmund Charles Tarbell,impressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1353
2653,Edmund Charles Tarbell,impressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+515
2654,Edmund Charles Tarbell,impressionism,Milwaukee Art Museum,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+23
2655,Edmund Charles Tarbell,impressionism,Edmund Charles Tarbell at the National Portrait Gallery,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R055+101
2656,Edmund Charles Tarbell,impressionism,Palmer Museum of Art at Pennsylvania State University,,http://www.artcyclopedia.com/scripts/r.pl?R048+12
2657,Edmund Charles Tarbell,impressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+314
2658,Edmund Charles Tarbell,impressionism,Terra Foundation for American Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+136
2659,Edmund Charles Tarbell,impressionism,The Huntington Library,California,http://www.artcyclopedia.com/scripts/r.pl?R210+112
2660,Edmund Charles Tarbell,impressionism,Worcester Art Museum,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R355+116
2661,Edmund Charles Tarbell,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1583
2662,Maxime Maufra,impressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+304
2663,Maxime Maufra,impressionism,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+420
2664,Maxime Maufra,impressionism,Louvre Museum Graphic Art Database,Paris ,http://arts-graphiques.louvre.fr/fo/visite?srv=mtr&quicksearchinput=MAUFRA+MAXIME&radiobutton=oeuvre
2665,Maxime Maufra,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Maufra%2c+Maxime%24Maxime+Maufra&pg=1
2666,Maxime Maufra,impressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+319
2667,Maxime Maufra,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+469
2668,Maxime Maufra,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+910
