,artist,style,museum_name,museum_location,museum_link
220,Robert Rauschenberg,pop,Orlando Museum of Art,Florida,http://www.artcyclopedia.com/scripts/r.pl?RR23+138
221,Robert Rauschenberg,pop,Orlando Museum of Art,Florida,http://www.artcyclopedia.com/scripts/r.pl?RR23+139
222,Robert Rauschenberg,pop,Orlando Museum of Art,Florida,http://www.artcyclopedia.com/scripts/r.pl?RR23+140
223,Robert Rauschenberg,pop,Palazzo dei Diamanti,"Ferrara, Italy ",http://www.artcyclopedia.com/scripts/r.pl?R893+7
224,Robert Rauschenberg,pop,Pennsylvania Academy of the Fine Arts,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+191
225,Robert Rauschenberg,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+355
226,Robert Rauschenberg,pop,Polk Museum of Art,"Lakeland, Florida",http://www.artcyclopedia.com/scripts/r.pl?RR27+34
227,Robert Rauschenberg,pop,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+712
228,Robert Rauschenberg,pop,Reina Sofía National Museum,Madrid ,http://www.artcyclopedia.com/scripts/r.pl?RH53+116
229,Robert Rauschenberg,pop,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+694
230,Robert Rauschenberg,pop,San Jose Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?RK05+35
231,Robert Rauschenberg,pop,Santa Barbara Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R654+36
232,Robert Rauschenberg,pop,Seavest Collection of Contemporary American Realism,,http://www.artcyclopedia.com/scripts/r.pl?R292+52
233,Robert Rauschenberg,pop,Sheldon Museum of Art,"Lincoln, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R256+152
234,Robert Rauschenberg,pop,Southern Alleghenies Museum,Pennsylvania,http://www.artcyclopedia.com/scripts/r.pl?R411+32
235,Robert Rauschenberg,pop,State Museums of Florence Digital Archive,Italy,http://www.artcyclopedia.com/scripts/r.pl?RO82+648
236,Robert Rauschenberg,pop,Studio Esseci,Italy ,http://www.artcyclopedia.com/scripts/r.pl?RL97+28
237,Robert Rauschenberg,pop,The Huntington Library,California,http://www.artcyclopedia.com/scripts/r.pl?R210+480
238,Robert Rauschenberg,pop,The Menil Collection,Texas,http://www.artcyclopedia.com/scripts/r.pl?R831+11
239,Robert Rauschenberg,pop,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+321
240,Robert Rauschenberg,pop,University of South Florida Contemporary Art Museum,,http://www.artcyclopedia.com/scripts/r.pl?RA01+45
241,Robert Rauschenberg,pop,Virginia Museum of Fine Arts,Richmond,http://www.artcyclopedia.com/scripts/r.pl?R121+105
242,Robert Rauschenberg,pop,Wadsworth Atheneum Museum of Art,Connecticut,http://www.artcyclopedia.com/scripts/r.pl?R515+12
243,Robert Rauschenberg,pop,Wadsworth Atheneum Museum of Art,Connecticut,http://www.artcyclopedia.com/scripts/r.pl?R515+41
244,Robert Rauschenberg,pop,Walker Art Center,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+122
245,Robert Rauschenberg,pop,Weatherspoon Art Museum at The University of North Carolina,Greensboro,http://www.artcyclopedia.com/scripts/r.pl?RE99+8
246,Robert Rauschenberg,pop,Wichita Art Museum,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+374
247,Robert Rauschenberg,pop,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1333
248,Roy Lichtenstein,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+176
249,Roy Lichtenstein,pop,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+518
250,Roy Lichtenstein,pop,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+1033
251,Roy Lichtenstein,pop,Guggenheim Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+137
252,Roy Lichtenstein,pop,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Lichtenstein%2c+Roy%24Roy+Lichtenstein&pg=1
253,Roy Lichtenstein,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1557
254,Roy Lichtenstein,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+626
255,Roy Lichtenstein,pop,National Galleries of Scotland,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+403
256,Roy Lichtenstein,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.4711.html?artobj_artistId=4711&pageNumber=1
257,Roy Lichtenstein,pop,National Gallery of Australia,Canberra,http://www.nga.gov.au/International/Catalogue/Detail.cfm?IRN=115724&SiteID=1
258,Roy Lichtenstein,pop,National Gallery of Australia,Canberra,http://www.nga.gov.au/InternationalPrints/Tyler/Default.cfm?MnuID=3&ArtistIRN=23135&List=True
259,Roy Lichtenstein,pop,Norton Simon Museum,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+204
260,Roy Lichtenstein,pop,San Francisco Museum of Modern Art,,http://www.artcyclopedia.com/scripts/r.pl?R498+269
261,Roy Lichtenstein,pop,Roy Lichtenstein at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+462
262,Roy Lichtenstein,pop,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+250
263,Roy Lichtenstein,pop,Whitney Museum of American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R082+187
264,Roy Lichtenstein,pop,Yale University Art Gallery,"New Haven, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RH51+81
265,Roy Lichtenstein,pop,Addison Gallery of American Art,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+434
266,Roy Lichtenstein,pop,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+191
267,Roy Lichtenstein,pop,Albright-Knox Art Gallery,"Buffalo, New York",http://www.artcyclopedia.com/scripts/r.pl?R649+54
268,Roy Lichtenstein,pop,Allen Art Museum at Oberlin College,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+196
269,Roy Lichtenstein,pop,Ball State Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R737+115
270,Roy Lichtenstein,pop,Beyeler Foundation Collection,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?RA13+4
271,Roy Lichtenstein,pop,Bowdoin College Museum of Art,Maine ,http://www.artcyclopedia.com/scripts/r.pl?RA02+247
272,Roy Lichtenstein,pop,Broad Art Foundation,,http://www.artcyclopedia.com/scripts/r.pl?RB07+32
273,Roy Lichtenstein,pop,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+443
274,Roy Lichtenstein,pop,Brooklyn Museum/Luce Center for American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R128+301
275,Roy Lichtenstein,pop,Canton Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RP31+135
276,Roy Lichtenstein,pop,Canton Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RP31+136
277,Roy Lichtenstein,pop,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+1021
278,Roy Lichtenstein,pop,Columbia Museum of Art,South Carolina,http://www.artcyclopedia.com/scripts/r.pl?R645+54
279,Roy Lichtenstein,pop,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+296
280,Roy Lichtenstein,pop,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+741
281,Roy Lichtenstein,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+762
282,Roy Lichtenstein,pop,Housatonic Museum of Art,Connecticut,http://www.artcyclopedia.com/scripts/r.pl?R722+3
283,Roy Lichtenstein,pop,Indiana State University Art Collection,,http://www.artcyclopedia.com/scripts/r.pl?R614+34
284,Roy Lichtenstein,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+831
285,Roy Lichtenstein,pop,Kemper Museum of Contemporary Art,"Kansas City, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R350+4
286,Roy Lichtenstein,pop,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+135
287,Roy Lichtenstein,pop,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+650
288,Roy Lichtenstein,pop,Louisiana Museum of Modern Art,Denmark,http://www.artcyclopedia.com/scripts/r.pl?R711+5
289,Roy Lichtenstein,pop,Lowe Art Museum at the University of Miami,Florida,http://www.artcyclopedia.com/scripts/r.pl?R604+14
290,Roy Lichtenstein,pop,Ludwig Forum für Internationale Kunst,"Aachen, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RK40+7
291,Roy Lichtenstein,pop,Ludwig Museum of Contemporary Art,Budapest,http://www.artcyclopedia.com/scripts/r.pl?RF85+17
292,Roy Lichtenstein,pop,Madison Museum of Contemporary Art,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R125+11
293,Roy Lichtenstein,pop,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+411
294,Roy Lichtenstein,pop,Milwaukee Art Museum,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+37
295,Roy Lichtenstein,pop,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+613
296,Roy Lichtenstein,pop,Modern Art Museum of Fort Worth,Texas,http://www.artcyclopedia.com/scripts/r.pl?R076+54
297,Roy Lichtenstein,pop,MUMOK - Museum Moderner Kunst Stiftung Ludwig Wien,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RE17+42
298,Roy Lichtenstein,pop,Museo di Arte Moderna e Contemporanea,"Trento, Italy ",http://www.artcyclopedia.com/scripts/r.pl?R811+13
299,Roy Lichtenstein,pop,Museum of Contemporary Art,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?R750+135
300,Roy Lichtenstein,pop,Nasher Sculpture Center,"Dallas, Texas",http://www.artcyclopedia.com/scripts/r.pl?R495+58
301,Roy Lichtenstein,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/fcgi-bin/gemini.pl?command=search&slide=1&artist=56
302,Roy Lichtenstein,pop,Roy Lichtenstein at the National Portrait Gallery,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R055+17
303,Roy Lichtenstein,pop,Neuberger Museum of Art,"Purchase, New York",http://www.artcyclopedia.com/scripts/r.pl?R600+3
304,Roy Lichtenstein,pop,Oklahoma City Museum of Art,Oklahoma,http://www.artcyclopedia.com/scripts/r.pl?RN17+91
305,Roy Lichtenstein,pop,Palm Springs Desert Museum,California,http://www.artcyclopedia.com/scripts/r.pl?RR26+47
306,Roy Lichtenstein,pop,Parrish Art Museum,"Southampton, New York",http://www.artcyclopedia.com/scripts/r.pl?R345+16
307,Roy Lichtenstein,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R077+219
308,Roy Lichtenstein,pop,Polk Museum of Art,"Lakeland, Florida",http://www.artcyclopedia.com/scripts/r.pl?RR27+26
309,Roy Lichtenstein,pop,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+717
310,Roy Lichtenstein,pop,Pulitzer Foundation for the Arts,"Saint Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?RC64+42
311,Roy Lichtenstein,pop,Rhode Island School of Design Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RC91+10
312,Roy Lichtenstein,pop,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+578
313,Roy Lichtenstein,pop,Smart Museum of Art at the University of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?RH48+128
314,Roy Lichtenstein,pop,Roy Lichtenstein at the Smithsonian Archives of American Art,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB52+44
315,Roy Lichtenstein,pop,Roy Lichtenstein at the Smithsonian Sackler-Freer Gallery,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R664+32
316,Roy Lichtenstein,pop,Staatsgalerie Stuttgart,,http://www.artcyclopedia.com/scripts/r.pl?R240+86
317,Roy Lichtenstein,pop,Sweeney Art Gallery at U.C. Riverside,California,http://www.artcyclopedia.com/scripts/r.pl?RR34+5
318,Roy Lichtenstein,pop,Tacoma Art Museum,Washington,http://www.artcyclopedia.com/scripts/r.pl?RP23+18
319,Roy Lichtenstein,pop,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+202
320,Roy Lichtenstein,pop,University of Kentucky Art Museum,,http://www.artcyclopedia.com/scripts/r.pl?RE06+30
321,Roy Lichtenstein,pop,University of South Florida Contemporary Art Museum,,http://www.artcyclopedia.com/scripts/r.pl?RA01+58
322,Roy Lichtenstein,pop,USC Fisher Museum of Art,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?RR10+33
323,Roy Lichtenstein,pop,Virginia Museum of Fine Arts,Richmond,http://www.artcyclopedia.com/scripts/r.pl?R121+97
324,Roy Lichtenstein,pop,Walker Art Center,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+197
325,Roy Lichtenstein,pop,Wallraf-Richartz-Museum,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RB87+32
326,Roy Lichtenstein,pop,Weisman Art Museum at the University of Minnesota,Minneapolis,http://www.artcyclopedia.com/scripts/r.pl?R017+5
327,Roy Lichtenstein,pop,Wichita Art Museum,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+297
328,Roy Lichtenstein,pop,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1014
329,Jean Dubuffet,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+782
330,Jean Dubuffet,pop,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+287
331,Jean Dubuffet,pop,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+576
332,Jean Dubuffet,pop,Guggenheim Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+410
333,Jean Dubuffet,pop,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Dubuffet%2c+Jean%24Jean+Dubuffet&pg=1
334,Jean Dubuffet,pop,Metropolitan Museum of Art ,,http://www.metmuseum.org/toah/hi/hi_dubuffetjean.htm
335,Jean Dubuffet,pop,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO37+226
336,Jean Dubuffet,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+129
337,Jean Dubuffet,pop,National Galleries of Scotland,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+183
338,Jean Dubuffet,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.3969.html?artobj_artistId=3969&pageNumber=1
339,Jean Dubuffet,pop,National Gallery of Australia,Canberra,http://www.nga.gov.au/International/Catalogue/Detail.cfm?IRN=101777&SiteID=2
340,Jean Dubuffet,pop,Peggy Guggenheim Collection,Venice,http://www.artcyclopedia.com/scripts/r.pl?R622+158
341,Jean Dubuffet,pop,Städel Museum,"Frankfurt, Germany",http://www.artcyclopedia.com/scripts/r.pl?RB28+5
342,Jean Dubuffet,pop,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+35
343,Jean Dubuffet,pop,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+245
344,Jean Dubuffet,pop,Allen Art Museum at Oberlin College,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+39
345,Jean Dubuffet,pop,Art Collection of the Biblioteca Luis Ángel Arango,Colombia,http://www.artcyclopedia.com/scripts/r.pl?RH21+21
346,Jean Dubuffet,pop,Art Gallery of New South Wales,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+62
347,Jean Dubuffet,pop,Berkeley Art Museum + Pacific Film Archive,California,http://www.artcyclopedia.com/scripts/r.pl?R778+25
348,Jean Dubuffet,pop,Centre Pompidou,Paris ,http://www.artcyclopedia.com/scripts/r.pl?RR86+7
349,Jean Dubuffet,pop,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+593
350,Jean Dubuffet,pop,Fondation de l'Hermitage,"Lausanne, Switzerland",http://www.artcyclopedia.com/scripts/r.pl?RP24+9
351,Jean Dubuffet,pop,Fred Jones Jr. Museum of Art at the University of Oklahoma,,http://www.artcyclopedia.com/scripts/r.pl?R049+77
352,Jean Dubuffet,pop,Fukuoka Art Museum,"Fukuoka, Japan",http://www.artcyclopedia.com/scripts/r.pl?RN14+7
353,Jean Dubuffet,pop,Fundación Proa,Buenos Aires ,http://www.artcyclopedia.com/scripts/r.pl?R572+34
354,Jean Dubuffet,pop,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+386
355,Jean Dubuffet,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+420
356,Jean Dubuffet,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+400
357,Jean Dubuffet,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+401
358,Jean Dubuffet,pop,Jacobs Gallery at Georgetown College,Kentucky,http://www.artcyclopedia.com/scripts/r.pl?R239+4
359,Jean Dubuffet,pop,Johnson Museum of Art at Cornell University,"Ithaca, New York",http://www.artcyclopedia.com/scripts/r.pl?R052+27
360,Jean Dubuffet,pop,Kröller-Müller Museum,"Otterlo, Netherlands",http://www.artcyclopedia.com/scripts/r.pl?R685+30
361,Jean Dubuffet,pop,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+68
362,Jean Dubuffet,pop,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1401
363,Jean Dubuffet,pop,Martin Z. Margulies Sculpture Park at Florida International University,Miami,http://www.artcyclopedia.com/scripts/r.pl?RM45+6
364,Jean Dubuffet,pop,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+257
365,Jean Dubuffet,pop,Musée Cantini,"Marseilles, France ",http://www.artcyclopedia.com/scripts/r.pl?RD87+6
366,Jean Dubuffet,pop,Musée d'Unterlinden,"Colmar, France ",http://www.artcyclopedia.com/scripts/r.pl?R526+9
367,Jean Dubuffet,pop,Musée des Beaux-Arts de Lyon,France ,http://www.artcyclopedia.com/scripts/r.pl?RQ43+60
368,Jean Dubuffet,pop,Musées de Lorraine,France ,http://www.artcyclopedia.com/scripts/r.pl?RP21+14
369,Jean Dubuffet,pop,Museo Nacional de Bellas Artes,"Buenos Aires, Argentina ",http://www.artcyclopedia.com/scripts/r.pl?RK48+2
370,Jean Dubuffet,pop,Museu d'Art Contemporani de Barcelona,,http://www.artcyclopedia.com/scripts/r.pl?RD13+5
371,Jean Dubuffet,pop,Museum of Modern Art,New York City ,http://www.artcyclopedia.com/scripts/r.pl?RH44+81
372,Jean Dubuffet,pop,Museumslandschaft Hessen,Germany ,http://www.artcyclopedia.com/scripts/r.pl?RP28+32
373,Jean Dubuffet,pop,Nasher Sculpture Center,"Dallas, Texas",http://www.artcyclopedia.com/scripts/r.pl?R495+39
374,Jean Dubuffet,pop,National Gallery of Victoria,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+380
375,Jean Dubuffet,pop,National Museum of Western Art,Tokyo,http://www.artcyclopedia.com/scripts/r.pl?R427+101
376,Jean Dubuffet,pop,Palm Springs Desert Museum,California,http://www.artcyclopedia.com/scripts/r.pl?RR26+23
377,Jean Dubuffet,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+445
378,Jean Dubuffet,pop,Phoenix Art Museum,Arizona,http://www.artcyclopedia.com/scripts/r.pl?RR79+74
379,Jean Dubuffet,pop,Reina Sofía National Museum,Madrid ,http://www.artcyclopedia.com/scripts/r.pl?RH53+65
380,Jean Dubuffet,pop,Royal Museums of Fine Arts of Belgium Catalogue,,http://www.artcyclopedia.com/scripts/r.pl?RH73+173
381,Jean Dubuffet,pop,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+462
382,Jean Dubuffet,pop,Studio Esseci,Italy ,http://www.artcyclopedia.com/scripts/r.pl?RL97+82
383,Jean Dubuffet,pop,Van Abbemuseum,Netherlands,http://www.artcyclopedia.com/scripts/r.pl?R665+9
384,Jean Dubuffet,pop,Von der Heydt-Museum,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+40
385,Jean Dubuffet,pop,Walker Art Center,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+332
386,Jean Dubuffet,pop,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+479
387,Wayne Thiebaud,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+1066
388,Wayne Thiebaud,pop,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+1173
389,Wayne Thiebaud,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1111
390,Wayne Thiebaud,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.3185.html?artobj_artistId=3185&pageNumber=1
391,Wayne Thiebaud,pop,National Gallery of Australia,Canberra,http://www.nga.gov.au/InternationalPrints/Tyler/Default.cfm?MnuID=3&ArtistIRN=25161&List=True
392,Wayne Thiebaud,pop,Norton Simon Museum,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+340
393,Wayne Thiebaud,pop,San Francisco Museum of Modern Art,,http://www.artcyclopedia.com/scripts/r.pl?R498+427
394,Wayne Thiebaud,pop,Wayne Thiebaud at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+841
395,Wayne Thiebaud,pop,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+513
396,Wayne Thiebaud,pop,The Phillips Collection,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R514+119
397,Wayne Thiebaud,pop,Whitney Museum of American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R082+208
398,Wayne Thiebaud,pop,Ackland Art Museum at the University of North Carolina,,http://www.artcyclopedia.com/scripts/r.pl?R051+42
399,Wayne Thiebaud,pop,Addison Gallery of American Art,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+487
400,Wayne Thiebaud,pop,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+214
401,Wayne Thiebaud,pop,Block Museum of Art at Northwestern University,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+237
402,Wayne Thiebaud,pop,Cantor Center for Visual Arts at Stanford University,California,http://www.artcyclopedia.com/scripts/r.pl?R371+5
403,Wayne Thiebaud,pop,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+1019
404,Wayne Thiebaud,pop,Crocker Art Museum,California,http://www.artcyclopedia.com/scripts/r.pl?RA05+61
405,Wayne Thiebaud,pop,Crocker Art Museum,California,http://www.artcyclopedia.com/scripts/r.pl?RA05+73
406,Wayne Thiebaud,pop,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+496
407,Wayne Thiebaud,pop,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+1017
408,Wayne Thiebaud,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+845
409,Wayne Thiebaud,pop,Kemper Museum of Contemporary Art,"Kansas City, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R350+12
410,Wayne Thiebaud,pop,Memorial Art Gallery of the University of Rochester,New York,http://www.artcyclopedia.com/scripts/r.pl?RC83+256
411,Wayne Thiebaud,pop,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+88
412,Wayne Thiebaud,pop,Museum of the National Academy of Design,New York City,http://www.artcyclopedia.com/scripts/r.pl?RD10+226
413,Wayne Thiebaud,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/fcgi-bin/gemini.pl?command=search&slide=1&artist=63
414,Wayne Thiebaud,pop,Orlando Museum of Art,Florida,http://www.artcyclopedia.com/scripts/r.pl?RR23+162
415,Wayne Thiebaud,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+373
416,Wayne Thiebaud,pop,Phoenix Art Museum,Arizona,http://www.artcyclopedia.com/scripts/r.pl?RR79+103
417,Wayne Thiebaud,pop,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+804
418,Wayne Thiebaud,pop,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+684
419,Wayne Thiebaud,pop,San Jose Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?RK05+3
420,Wayne Thiebaud,pop,Sheldon Museum of Art,"Lincoln, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R256+174
421,Wayne Thiebaud,pop,Wayne Thiebaud at the Smithsonian Archives of American Art,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB52+61
422,Wayne Thiebaud,pop,Spencer Museum of Art at the University of Kansas,,http://www.artcyclopedia.com/scripts/r.pl?R557+45
423,Wayne Thiebaud,pop,USC Fisher Museum of Art,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?RR10+34
424,Richard Hamilton,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+1118
425,Richard Hamilton,pop,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA86+1048
426,Richard Hamilton,pop,Guggenheim Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+120
427,Richard Hamilton,pop,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Hamilton%2c+Richard%24Richard+Hamilton&pg=1
428,Richard Hamilton,pop,Metropolitan Museum of Art ,,http://www.metmuseum.org/toah/hi/hi_hamiltonrichard.htm
429,Richard Hamilton,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+313
430,Richard Hamilton,pop,National Galleries of Scotland,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+328
431,Richard Hamilton,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.4292.html?artobj_artistId=4292&pageNumber=1
432,Richard Hamilton,pop,National Gallery of Australia,Canberra,http://www.nga.gov.au/InternationalPrints/Tyler/Default.cfm?MnuID=3&ArtistIRN=22645&List=True
433,Richard Hamilton,pop,Prado Museum Database,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R297+251
434,Richard Hamilton,pop,Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RA89+64
435,Richard Hamilton,pop,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+134
